Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
976,2025-01-17 17:09:29.456667,0.8815174,-0.14236243,0.17327966,0.4155305,-0.93546355,-0.015668843,0.2074458,-0.28570503,0.9990413,-0.0019566845,-0.021454297,0.038912088,0.518615640974082,-0.6241953420404039,10.029473143172725,4.467856735887244,31,12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
977,2025-01-17 17:09:29.473334,0.8714859,-0.15164393,0.18514454,0.4280998,-0.9343894,-0.019115867,0.23283869,-0.26895314,0.99905133,-0.0019917395,-0.021239111,0.03877023,0.47189540015239806,-0.137026789412976,10.136364426730909,4.451553492940039,33,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
978,2025-01-17 17:09:29.490001,0.8592274,-0.1653784,0.20433763,0.43892577,-0.9292962,-0.0243797,0.2689156,-0.2519864,0.9990624,-0.0020974446,-0.02109137,0.038558125,0.6493824070737061,-0.11285230487193,10.06623646981616,4.427393365130982,35,8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
979,2025-01-17 17:09:29.506668,0.8435054,-0.18523063,0.2330341,0.44711834,-0.9192747,-0.030856125,0.314537,-0.23462102,0.9990741,-0.002235001,-0.020949233,0.038326144,0.795905784679908,-0.625153684566738,10.148467669770822,4.401028235467165,37,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
980,2025-01-17 17:09:29.523335,0.82215506,-0.21316737,0.27386454,0.4512763,-0.90205896,-0.038796738,0.37130567,-0.21659884,0.99908364,-0.002335852,-0.020926876,0.038083315,0.643596431630034,-0.9026727344661539,10.182268817897082,4.373392962627468,39,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
981,2025-01-17 17:09:29.540002,0.7934859,-0.24877995,0.3253453,0.4501897,-0.87455577,-0.04796085,0.44021317,-0.19764331,0.9990933,-0.0025035562,-0.020872694,0.037849158,0.7977704235655619,-0.390874382312142,10.297540400159141,4.346893792039837,41,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
982,2025-01-17 17:09:29.556669,0.7571484,-0.2895042,0.38257724,0.44337332,-0.8358243,-0.057084866,0.5162796,-0.17774482,0.9991024,-0.0026505198,-0.020866677,0.037600964,1.04356904736342,-0.031350404173893856,10.249113874468566,4.318760995741274,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
983,2025-01-17 17:09:29.573336,0.714393,-0.33185944,0.43978244,0.43143362,-0.78853273,-0.06458026,0.5909256,-0.15764189,0.99911153,-0.002755206,-0.020895926,0.037332147,1.16959977132066,0.045436618347744,10.003789858640742,4.288182324477975,45,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
984,2025-01-17 17:09:29.590003,0.6677395,-0.37294856,0.49239042,0.41547137,-0.7363619,-0.069502525,0.6586741,-0.13815859,0.99912214,-0.0028574318,-0.020916123,0.037029058,1.630728068041842,-0.28789733144046,9.5681055743154,4.253660513053626,47,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
985,2025-01-17 17:09:29.606670,0.6188096,-0.41156965,0.5391726,0.3962442,-0.6820239,-0.07205972,0.71784645,-0.119774364,0.9991317,-0.003021297,-0.020970847,0.036724865,2.1441195768573897,-0.306729336854256,9.252667446068369,4.219181065065358,49,-4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
986,2025-01-17 17:09:29.623337,0.5683499,-0.44744146,0.5803082,0.37423044,-0.6288175,-0.07234123,0.7672928,-0.10303117,0.9991423,-0.0032058763,-0.021012362,0.036395073,2.415198316603686,0.11125227761079,9.41354903858493,4.181807758772041,50,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
987,2025-01-17 17:09:29.640004,0.5151988,-0.48168376,0.6174026,0.34842026,-0.58844113,-0.06994006,0.80055803,-0.08916704,0.9991531,-0.0034082597,-0.02105071,0.036055952,3.007453776001632,0.317724391344972,9.692457684307152,4.143406601457577,52,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
988,2025-01-17 17:09:29.656671,0.47596002,-0.50544935,0.6393417,0.33054006,-0.5822928,-0.06357099,0.8064265,-0.08104697,0.9991631,-0.0037374832,-0.021116756,0.035704553,3.521375514975024,0.06188334959127,9.70383139048485,4.103921986434471,54,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
989,2025-01-17 17:09:29.673338,0.47034118,-0.51247764,0.6358218,0.33452687,-0.59213036,-0.056378245,0.800353,-0.075079225,0.9991728,-0.004178586,-0.021181548,0.03534618,3.615537599848368,-0.10393560873419401,9.569259174763074,4.063909961788447,55,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
990,2025-01-17 17:09:29.690005,0.47964814,-0.5103984,0.62247664,0.34926435,-0.59963757,-0.05016928,0.7956872,-0.06926948,0.99918246,-0.004654815,-0.02119814,0.03500524,4.04746597353468,0.204483999263262,9.531052722352213,4.025950871204229,56,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
991,2025-01-17 17:09:29.706672,0.4934011,-0.5051138,0.6058339,0.36662304,-0.6082775,-0.043538623,0.78991544,-0.064303696,0.9991908,-0.0051725064,-0.021240838,0.0346632,5.112617675956956,0.36175736720724,9.655710201195095,3.987990012921893,57,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
992,2025-01-17 17:09:29.723339,0.49751034,-0.50521,0.5968348,0.3755874,-0.6109562,-0.037727587,0.78853667,-0.059310645,0.99919885,-0.0057575027,-0.021289224,0.034307748,6.18540087130404,0.247079519859108,9.495669546088699,3.948661988261307,57,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
993,2025-01-17 17:09:29.740006,0.49312824,-0.50974566,0.59563947,0.37713253,-0.6106905,-0.032674633,0.78930634,-0.05462244,0.99920493,-0.00644584,-0.021352725,0.033969134,6.237253785268476,0.148054293984966,9.173777826381972,3.9115360213633883,58,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
994,2025-01-17 17:09:29.756673,0.49212566,-0.5126394,0.59266347,0.379203,-0.60851806,-0.02801475,0.7914075,-0.050925512,0.99920964,-0.0072164815,-0.021387644,0.03364879,5.241589814193648,0.253478221984824,8.84007644943141,3.876684355554207,59,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
995,2025-01-17 17:09:29.773340,0.4927306,-0.514619,0.5896188,0.3804801,-0.60910666,-0.024105862,0.7912213,-0.04873625,0.9992127,-0.008095907,-0.021425622,0.0333322,4.302611847876048,0.043378322912202075,8.774146660221065,3.842534520950197,59,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
996,2025-01-17 17:09:29.790007,0.49287122,-0.51654315,0.588346,0.3796597,-0.60959685,-0.019708037,0.7910352,-0.047594965,0.9992121,-0.009097412,-0.021490106,0.0330531,4.0862361476193065,-0.10481733241000199,9.022621871934097,3.8130205324161146,59,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
997,2025-01-17 17:09:29.806674,0.4940042,-0.51822954,0.5873127,0.37748292,-0.60990995,-0.01620853,0.7908424,-0.04810427,0.9992118,-0.0100722825,-0.0214835,0.03278178,4.757277749402352,-0.02953633065959244,9.279308385654486,3.7842474700334896,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
998,2025-01-17 17:09:29.823341,0.4957482,-0.51937413,0.5869332,0.3741998,-0.6100395,-0.013486259,0.79066956,-0.05010019,0.9992095,-0.011118349,-0.021439623,0.032543838,5.027037439195716,-0.06185300088165,9.41612300059854,3.759414658900179,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
999,2025-01-17 17:09:29.840008,0.49855888,-0.5200627,0.58679914,0.3696919,-0.6096322,-0.011272229,0.79077166,-0.053852316,0.9992088,-0.012093755,-0.021263652,0.03232795,4.028223558818795,-0.211397768886042,9.419695062285282,3.7367147557656093,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1000,2025-01-17 17:09:29.856675,0.50239426,-0.5201712,0.58700794,0.36397123,-0.60889107,-0.010019474,0.7909811,-0.05914909,0.99920774,-0.012937264,-0.02107272,0.032154977,2.5251392057471342,-0.42711668285273996,9.243490625995223,3.7185587769089303,58,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1001,2025-01-17 17:09:29.873342,0.50731677,-0.519365,0.58757585,0.35731766,-0.60895115,-0.009396128,0.79039556,-0.0660581,0.9992068,-0.013636467,-0.02092844,0.032000184,2.2654122526098837,-0.217307176658436,8.94145618919862,3.702194410251878,58,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1002,2025-01-17 17:09:29.890009,0.5126773,-0.5179921,0.58920944,0.34886956,-0.6092075,-0.009811848,0.7894215,-0.07471403,0.9992057,-0.014244828,-0.020776017,0.03186384,2.59407571464669,-0.069924606874122,8.935577922632502,3.687697743090645,57,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1003,2025-01-17 17:09:29.906676,0.5170347,-0.5164863,0.5929741,0.33812767,-0.6059601,-0.012188643,0.790871,-0.08476885,0.99920523,-0.014802665,-0.020612566,0.031728268,2.255712547407792,-0.21531786173427,9.31260947206842,3.673129895155139,56,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1004,2025-01-17 17:09:29.923343,0.5210432,-0.5147787,0.5979441,0.3255936,-0.60244614,-0.015662841,0.7921802,-0.09624258,0.99920285,-0.015392265,-0.020467877,0.03161642,1.414459922522394,-0.45760693455237,9.812753821749851,3.661371692116633,55,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1005,2025-01-17 17:09:29.940010,0.52481157,-0.51269776,0.6035593,0.3121882,-0.59880394,-0.019765958,0.79321337,-0.10887694,0.9992,-0.015922796,-0.020334778,0.031533748,0.5407741274076181,-0.623382261496914,10.07959928062815,3.652829104636687,53,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1006,2025-01-17 17:09:29.956677,0.5316993,-0.50868905,0.60654765,0.30110264,-0.59639317,-0.024309121,0.79298306,-0.12206896,0.9991987,-0.016232813,-0.020232547,0.031478137,0.158839414738266,-1.230210509605476,10.036358823755801,3.646942015603751,52,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1007,2025-01-17 17:09:29.973344,0.53989524,-0.5042155,0.6078211,0.2913159,-0.5946813,-0.028745517,0.7919797,-0.13525732,0.9991925,-0.016928868,-0.020022007,0.03144312,0.443390818355982,-0.49665834069656406,10.139587402101066,3.6440414169471835,51,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1008,2025-01-17 17:09:29.990011,0.54654235,-0.50006646,0.6100866,0.28115967,-0.59211594,-0.03361342,0.7915256,-0.14749548,0.9991799,-0.017765967,-0.02002249,0.03138274,0.732584206970136,-0.47660063010907805,9.525117619411715,3.6389830941148325,49,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1009,2025-01-17 17:09:30.006678,0.5523091,-0.495839,0.61296785,0.27092507,-0.58938813,-0.038534194,0.79108405,-0.15912753,0.99917334,-0.01829607,-0.019945275,0.03133762,0.210056099007114,-0.39250629161166,10.013852031567126,3.6348099001790515,48,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1010,2025-01-17 17:09:30.023345,0.5566684,-0.49163374,0.6170208,0.26025638,-0.58621854,-0.043785088,0.7908183,-0.17039832,0.9991667,-0.018792996,-0.019903123,0.03127706,0.367693770579114,-0.844110357378594,9.892532667794582,3.628866361207333,47,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1011,2025-01-17 17:09:30.040012,0.5604053,-0.48688647,0.6217072,0.24979797,-0.5830974,-0.049937584,0.7903394,-0.18128972,0.9991609,-0.019230144,-0.019865254,0.031220257,0.525165849867258,-0.954708508510206,10.405876084146978,3.6232262944833993,45,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1012,2025-01-17 17:09:30.056679,0.56410414,-0.48141834,0.62656176,0.23973928,-0.5796217,-0.056919612,0.7899087,-0.1919423,0.999158,-0.019572435,-0.019766249,0.03116259,-0.354358047823362,-0.03098327409977404,10.862911423309038,3.617124135896556,44,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1013,2025-01-17 17:09:30.073346,0.5678796,-0.47523704,0.6315148,0.22996354,-0.57578963,-0.064630546,0.7895539,-0.20221864,0.99915254,-0.019826667,-0.019854678,0.031123042,-0.176546925513762,-0.334010650651116,10.540888325910505,3.6133653256833647,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1014,2025-01-17 17:09:30.090013,0.57126623,-0.46861234,0.63688767,0.22014308,-0.57157695,-0.07295993,0.7892794,-0.2121636,0.99914867,-0.020106927,-0.01983482,0.031080931,0.456574820621982,-0.29622299939445,10.719966720622578,3.6091027183204294,41,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1015,2025-01-17 17:09:30.106680,0.5744226,-0.46140018,0.6425824,0.21039909,-0.56772286,-0.08163883,0.7885041,-0.22200394,0.9991456,-0.020269634,-0.019878395,0.031046033,0.6250085351427961,-0.049700415140056936,10.280408215021895,3.605568683477887,40,3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1016,2025-01-17 17:09:30.123347,0.5775282,-0.45364863,0.6483817,0.20074046,-0.56394345,-0.09063479,0.7874153,-0.23179431,0.99914575,-0.02020793,-0.019941365,0.031039923,-0.409726604876352,-0.583137241599972,10.632175884928074,3.6048914203129274,38,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1017,2025-01-17 17:09:30.140014,0.5806923,-0.4452509,0.6542045,0.19130091,-0.5601001,-0.1001377,0.78609276,-0.24148881,0.99914926,-0.020058585,-0.019944433,0.03102392,-0.48515001956728804,-0.28427639022351,10.303101005925138,3.602733483556538,36,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1018,2025-01-17 17:09:30.156681,0.5835519,-0.43631786,0.6603471,0.18184341,-0.55587196,-0.1103636,0.78469384,-0.25115794,0.9991478,-0.02004803,-0.0200202,0.031028926,-0.135236886470964,-0.51375627021471,10.339487459630778,3.6034745295325554,35,8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1019,2025-01-17 17:09:30.173348,0.5861328,-0.42690143,0.66669893,0.17247458,-0.5513933,-0.12126704,0.7830573,-0.2609215,0.99914277,-0.020231139,-0.020074643,0.031038731,0.34027967021537403,-0.14180584600596,10.379588317422966,3.605143127808122,33,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
